participant,bin,66.4063,70.3125,74.2188,78.125,82.0313,85.9375,89.8438,93.75,97.6563,101.5625,105.4688,109.375,113.2813,117.1875,121.0938,125,128.9063,132.8125,136.7188,140.625,144.5313,148.4375,mean
vp01,7,1.6848,1.5813,1.8543,2.3984,2.8158,2.6242,1.5692,-0.15414,-1.9217,-2.9594,-2.755,-1.3647,0.56878,2.1251,2.5819,1.8012,0.3153,-0.95507,-1.206,-0.19745,1.6082,3.2877,0.695578182
vp01,8,-4.3551,-3.0483,-1.8913,-1.3407,-1.6584,-2.7641,-4.2314,-5.4382,-5.8252,-5.151,-3.6226,-1.8437,-0.57971,-0.43202,-1.568,-3.6239,-5.8321,-7.3351,-7.55,-6.4201,-4.4403,-2.4412,-3.699655909
vp01,5,-5.0953,-4.3433,-3.1665,-1.8031,-0.52574,0.40766,0.80976,0.61741,-0.083987,-1.0799,-2.0923,-2.8698,-3.2642,-3.2644,-2.9792,-2.5884,-2.285,-2.2277,-2.518,-3.1796,-4.1377,-5.2136,-2.312858955
vp01,6,5.0788,4.6516,3.1787,0.93082,-1.5938,-3.8967,-5.6547,-6.7666,-7.2703,-7.2165,-6.5779,-5.2557,-3.1754,-0.40871,2.7597,5.8619,8.3723,9.8761,10.2102,9.5056,8.1223,6.515,1.238486818
vp01,1,-1.842,-0.90142,0.43745,1.7821,2.7133,2.9886,2.6401,1.929,1.1863,0.62556,0.23996,-0.16555,-0.82153,-1.8161,-2.998,-4.0292,-4.5682,-4.4896,-4.0061,-3.6041,-3.8155,-4.9256,-1.065478636
vp01,1,-2.0838,-1.7569,-1.6018,-1.3954,-0.86224,0.12032,1.4043,2.6134,3.3357,3.3652,2.8627,2.3284,2.3917,3.5078,5.7055,8.519,11.1464,12.7747,12.921,11.6288,9.4387,7.1356,4.249958182
vp01,2,5.0915,4.4014,2.4695,0.079412,-1.917,-2.9601,-2.969,-2.277,-1.3711,-0.60511,-0.043206,0.489,1.198,2.1037,2.955,3.3426,2.9437,1.7438,0.10464,-1.3794,-2.1631,-2.0133,0.419269818
vp01,5,0.33619,0.35814,0.26739,-0.12376,-0.71888,-1.1499,-0.95798,0.15082,2.1034,4.4209,6.381,7.3089,6.8589,5.1594,2.7534,0.36183,-1.4141,-2.3176,-2.487,-2.3248,-2.2665,-2.5602,0.915434091
vp01,3,-4.2951,-3.7573,-2.9593,-2.4389,-2.5439,-3.2398,-4.1495,-4.7923,-4.8791,-4.486,-4.004,-3.8999,-4.4393,-5.5368,-6.8064,-7.7777,-8.1354,-7.8368,-7.0593,-6.0386,-4.9299,-3.7832,-4.899477273
vp01,6,5.0645,5.802,7.3105,9.1607,10.7696,11.6117,11.3754,10.0249,7.7763,5.0159,2.1884,-0.31967,-2.2702,-3.6183,-4.4831,-5.0548,-5.4755,-5.734,-5.6417,-4.9172,-3.3454,-0.93634,2.013804091
vp01,4,0.83035,1.1342,0.8532,0.37162,0.13827,0.41365,1.11,1.8268,2.0632,1.4972,0.17282,-1.5053,-2.9658,-3.741,-3.6665,-2.9182,-1.8826,-0.95166,-0.35741,-0.12956,-0.16266,-0.31768,-0.372139091
vp01,6,-7.0289,-5.7272,-4.38,-3.4465,-3.1147,-3.1763,-3.0989,-2.2877,-0.41714,2.3303,5.2532,7.3714,7.8293,6.2778,3.0594,-0.89532,-4.4218,-6.5667,-6.9222,-5.7108,-3.6022,-1.3615,-1.365293636
vp01,5,-2.5892,-4.0549,-4.5475,-4.1599,-3.1445,-1.8222,-0.49039,0.66395,1.6331,2.6079,3.9011,5.7787,8.2604,10.9944,13.3031,14.4208,13.8302,11.5419,8.1566,4.6588,2.0259,0.832,3.718193636
vp01,7,-3.1189,-1.8276,-0.90184,-1.3398,-3.4555,-6.6473,-9.6171,-10.9486,-9.7605,-6.1102,-0.95169,4.3192,8.4816,10.9515,11.8732,11.8395,11.4338,10.8834,10.0115,8.4871,6.1915,3.4509,1.965644091
vp01,8,-1.0833,-1.9642,-2.8512,-3.4566,-3.5574,-3.1449,-2.4785,-1.9913,-2.0856,-2.9185,-4.2903,-5.7045,-6.5721,-6.473,-5.3481,-3.5232,-1.5571,0.0068792,0.86044,1.0185,0.74845,0.39476,-2.544125945
vp01,2,-3.1101,-2.9245,-1.7411,0.11611,2.1095,3.6865,4.5015,4.5485,4.1389,3.7307,3.692,4.1153,4.7783,5.2674,5.1937,4.3899,2.9929,1.3831,0.01589,-0.7575,-0.79879,-0.1903,2.051723182
vp01,5,-3.6276,-2.782,-1.4536,0.1032,1.6889,3.2118,4.6663,6.0529,7.2973,8.2265,8.631,8.3842,7.5515,6.4205,5.4137,4.9162,5.1016,5.8459,6.7728,7.414,7.4153,6.6741,4.723840909
vp01,7,-4.7965,-5.6414,-6.3767,-6.6427,-6.2047,-5.1009,-3.6451,-2.279,-1.3606,-1.0136,-1.1214,-1.4527,-1.8176,-2.1576,-2.5165,-2.922,-3.2809,-3.3826,-3.0252,-2.1799,-1.0815,-0.15934,-3.098110909
vp01,5,-3.6101,-2.257,-1.1446,-0.41429,0.11088,0.7397,1.6467,2.6921,3.4508,3.4418,2.4296,0.62175,-1.358,-2.7201,-2.8593,-1.6284,0.60032,3.1119,5.1547,6.23,6.2311,5.3917,1.175511818
vp01,8,3.6549,2.5971,1.5652,1.1308,1.7232,3.3663,5.5894,7.5828,8.5443,8.0491,6.2589,3.8571,1.7378,0.5943,0.60781,1.3872,2.1904,2.3026,1.3762,-0.43327,-2.5918,-4.4938,2.57257
vp01,7,-1.7884,-1.3101,-0.81688,-0.77174,-1.515,-3.0811,-5.122,-6.9869,-7.9425,-7.4466,-5.3668,-2.053,1.7735,5.2709,7.7659,8.9592,8.9671,8.1996,7.1366,6.1124,5.2107,4.3061,0.886408182
vp01,5,0.59501,0.4493,0.4625,0.58738,0.68623,0.63882,0.44143,0.23073,0.21682,0.57164,1.3359,2.3916,3.515,4.4777,5.1387,5.4751,5.5415,5.3878,4.9904,4.2502,3.0666,1.4421,2.358748182
vp01,2,-3.8345,-5.0916,-6.1184,-6.6868,-6.6595,-6.0082,-4.8155,-3.2612,-1.5957,-0.10333,0.95882,1.4359,1.3373,0.84708,0.26341,-0.12739,-0.18831,-0.009774,0.12234,-0.13269,-0.98753,-2.3966,-1.956917
vp01,2,7.0667,7.0579,6.4703,5.516,4.5242,3.816,3.5959,3.909,4.6713,5.7401,6.9696,8.2255,9.3662,10.225,10.6222,10.4182,9.5731,8.1805,6.4478,4.6323,2.9636,1.5945,6.435722727
vp01,4,3.5135,3.496,3.1431,2.4171,1.3605,0.08898,-1.2328,-2.4193,-3.2799,-3.632,-3.3263,-2.2925,-0.59229,1.5519,3.7795,5.677,6.9017,7.2953,6.9314,6.0724,5.0498,4.1306,2.028804091
vp01,7,1.8232,3.5433,4.5268,4.4285,3.3189,1.6232,-0.093946,-1.3778,-2.039,-2.1393,-1.8571,-1.3405,-0.64501,0.21441,1.1564,1.9754,2.3986,2.2314,1.4975,0.47567,-0.41446,-0.82339,0.840126091
vp01,7,5.6972,6.8022,6.9782,6.593,6.1042,5.8013,5.6789,5.4929,4.9614,3.9827,2.7449,1.6575,1.1498,1.4445,2.4375,3.7431,4.8734,5.4561,5.3801,4.8022,4.0316,3.363,4.507986364
vp01,5,-1.3384,-0.49429,-0.042292,-0.090073,-0.54114,-1.2157,-1.9624,-2.6872,-3.2923,-3.5979,-3.3348,-2.247,-0.26442,2.3606,5.0509,7.078,7.8524,7.1922,5.4211,3.2392,1.4204,0.46972,0.862572955
vp01,3,3.0951,2.8089,2.4874,2.0771,1.6302,1.3029,1.2757,1.6312,2.264,2.8902,3.1645,2.8564,1.9915,0.87933,-0.00032229,-0.20066,0.49413,1.9717,3.8425,5.6056,6.8402,7.3344,2.556453532
vp01,4,-6.1838,-4.4892,-2.6615,-1.2525,-0.58073,-0.62336,-1.0633,-1.4491,-1.3926,-0.72126,0.46441,1.8425,3.0012,3.5968,3.4814,2.7606,1.7572,0.89096,0.52176,0.80836,1.6432,2.6964,0.13852
vp01,2,3.1681,3.293,3.4199,3.5535,3.6246,3.5124,3.1084,2.4022,1.5385,0.80777,0.56496,1.0908,2.4501,4.4194,6.5323,8.232,9.0702,8.8723,7.7905,6.2201,4.6226,3.3411,4.165215
vp01,2,0.10254,0.26188,0.036508,-0.3376,-0.60699,-0.60875,-0.32174,0.15279,0.6502,1.006,1.0969,0.84954,0.2424,-0.6834,-1.8026,-2.8978,-3.6968,-3.9564,-3.5746,-2.6687,-1.5787,-0.7742,-0.868614636
vp01,5,2.9756,4.7487,5.4831,5.4112,5.0656,4.9595,5.3017,5.8912,6.2499,5.9177,4.7501,3.0547,1.4724,0.6639,0.95768,2.1437,3.5369,4.2949,3.8433,2.1956,-0.0065726,-1.7564,3.507018518
vp01,3,-3.885,-4.8349,-5.4925,-5.6869,-5.3715,-4.686,-3.9387,-3.4865,-3.5578,-4.1093,-4.8063,-5.1629,-4.7839,-3.589,-1.8891,-0.25898,0.73577,0.81581,0.12341,-0.86271,-1.5898,-1.7203,-3.092595455
vp01,6,10.6993,9.6391,7.9491,5.7586,3.3709,1.233,-0.19203,-0.60327,0.00051496,1.3034,2.7957,3.9824,4.573,4.5675,4.2027,3.8038,3.6307,3.7937,4.2622,4.9333,5.6975,6.4597,4.175491589
vp01,1,-3.4127,-3.4219,-3.2342,-2.6798,-1.6875,-0.45963,0.49879,0.56354,-0.67791,-3.1169,-6.0274,-8.2868,-8.8423,-7.2036,-3.7141,0.55524,4.2652,6.3946,6.6618,5.5765,4.1054,3.1306,-0.955139545
vp01,4,-3.8823,-3.6913,-3.1345,-2.2466,-1.1949,-0.21225,0.50472,0.87326,0.93915,0.82214,0.6326,0.41226,0.13483,-0.2384,-0.68688,-1.0989,-1.3078,-1.1764,-0.68052,0.062545,0.84226,1.4584,-0.584935682
vp01,1,-1.9669,-1.4822,-0.80762,0.067016,1.0522,1.9291,2.3981,2.1946,1.223,-0.3716,-2.2299,-3.9084,-5.054,-5.5437,-5.5313,-5.3739,-5.4758,-6.1077,-7.2832,-8.7354,-10.0043,-10.6069,-3.255400182
vp01,5,3.2652,3.0876,2.3014,1.0572,-0.31712,-1.4047,-1.834,-1.4109,-0.19558,1.5154,3.2997,4.7619,5.6655,5.9842,5.849,5.4302,4.8183,3.977,2.7971,1.225,-0.61332,-2.3881,2.130499091
vp01,6,1.7592,0.7989,-0.64629,-2.1191,-3.1277,-3.3495,-2.754,-1.5891,-0.24304,0.93453,1.765,2.2725,2.6187,2.9918,3.5121,4.1908,4.9393,5.6103,6.0413,6.0805,5.6105,4.5819,1.812663636
vp01,5,0.22843,0.10942,-0.89417,-2.2651,-3.4444,-4.0761,-4.1315,-3.8595,-3.5967,-3.5497,-3.6692,-3.6793,-3.2461,-2.1911,-0.6297,1.0369,2.2815,2.6832,2.1181,0.82034,-0.716,-1.9445,-1.482508182
vp01,3,-1.7247,-2.911,-3.7677,-3.9798,-3.5217,-2.6608,-1.8186,-1.3675,-1.4623,-1.98,-2.5893,-2.9087,-2.6779,-1.8643,-0.6628,0.59765,1.5898,2.1084,2.1249,1.7701,1.265,0.83541,-1.163901818
vp01,1,-2.7695,-3.3482,-4.6191,-6.1605,-7.3483,-7.6471,-6.8464,-5.1468,-3.0683,-1.2212,-0.046775,0.35556,0.24454,0.088861,0.32363,1.1186,2.2722,3.2881,3.6163,2.94,1.3716,-0.55194,-1.507032909
vp01,6,-4.3442,-5.7916,-8.0142,-10.3743,-12.2307,-13.2166,-13.3515,-12.9417,-12.3466,-11.7603,-11.1255,-10.205,-8.7662,-6.767,-4.4365,-2.209,-0.55703,0.19328,-0.022176,-1.008,-2.4053,-3.8289,-7.068592091
vp01,1,2.279,0.39487,-1.4061,-2.3871,-2.2504,-1.2561,-0.06436,0.62054,0.38953,-0.71167,-2.261,-3.7115,-4.6661,-5.0346,-5.019,-4.9562,-5.1313,-5.6452,-6.3824,-7.0949,-7.5352,-7.5809,-3.155004091
vp01,2,2.4985,0.98222,0.023398,-0.099737,0.51001,1.4286,2.1223,2.2143,1.6792,0.85357,0.25571,0.30728,1.107,2.3825,3.6412,4.4286,4.553,4.149,3.5528,3.0771,2.8272,2.6683,2.0528205
vp01,3,3.8056,3.8532,3.4774,3.1139,3.0347,3.2565,3.5971,3.8285,3.8291,3.6504,3.4779,3.513,3.8443,4.3898,4.9367,5.2512,5.1931,4.784,4.1952,3.6603,3.3619,3.3437,3.881704545
vp01,3,-5.1925,-4.6507,-3.0187,-0.88107,0.89249,1.5099,0.60307,-1.5937,-4.3075,-6.5213,-7.38,-6.5345,-4.284,-1.4533,0.95072,2.1639,1.9855,0.85225,-0.36494,-0.76707,0.14412,2.2144,-1.619678636
vp01,5,-2.1364,-1.066,0.52378,2.3813,4.0498,5.1145,5.4331,5.2158,4.9074,4.9389,5.4889,6.3961,7.2663,7.6987,7.5018,6.7627,5.7506,4.7321,3.8176,2.9472,2.0051,0.97841,4.123076818
vp01,4,0.17527,-1.3129,-2.6422,-3.4055,-3.3221,-2.3647,-0.79606,0.90699,2.2102,2.6969,2.1971,0.83163,-1.0405,-2.9339,-4.3696,-4.9857,-4.6093,-3.2865,-1.2753,0.99887,3.0297,4.3518,-0.861172727
vp01,4,0.27186,-0.21246,0.50795,2.2931,4.6334,6.8875,8.5678,9.5146,9.8729,9.9075,9.7861,9.4721,8.8058,7.7057,6.3492,5.1894,4.7606,5.3683,6.8469,8.5529,9.6357,9.4602,6.553502273
vp01,6,5.613,4.8965,4.3542,4.3614,4.8021,5.1232,4.6452,2.963,0.20225,-2.9972,-5.7669,-7.4205,-7.7542,-7.0773,-5.9717,-4.9427,-4.1493,-3.368,-2.1962,-0.36253,2.055,4.6309,-0.37999
vp01,2,-1.0393,-0.46083,-0.49396,-1.2535,-2.4893,-3.7115,-4.4233,-4.3489,-3.5454,-2.3516,-1.2004,-0.3948,0.037171,0.33952,0.87655,1.9079,3.409,5.0298,6.2235,6.4947,5.641,3.8728,0.369052318
vp01,3,-0.18014,0.0085924,0.67304,1.9902,4.0503,6.7065,9.5411,12.0011,13.6395,14.327,14.3057,14.038,13.9213,14.0278,14.0348,13.3941,11.6692,8.8577,5.5065,2.5406,0.873,0.98908,8.041589655
vp01,3,-8.051,-8.5231,-8.2793,-7.5333,-6.6356,-5.9094,-5.5017,-5.3263,-5.1029,-4.4887,-3.2593,-1.4444,0.63799,2.476,3.5458,3.5094,2.3517,0.39542,-1.8124,-3.6951,-4.8454,-5.1488,-3.301835909
vp01,4,7.7063,5.1923,2.2823,-0.43862,-2.4853,-3.5612,-3.6164,-2.8623,-1.7262,-0.72215,-0.2651,-0.49506,-1.2047,-1.9236,-2.1368,-1.5405,-0.20185,1.4619,2.8858,3.6435,3.6481,3.1625,0.309223636
vp01,6,5.2866,3.9573,1.8268,-0.64644,-2.889,-4.3683,-4.7443,-3.9728,-2.3263,-0.31437,1.4901,2.6543,3.0456,2.8679,2.5451,2.5077,2.9669,3.7972,4.598,4.8941,4.3837,3.0957,1.393431364
vp01,8,4.6113,4.811,5.2009,5.3939,5.1982,4.6896,4.1202,3.7347,3.6136,3.6302,3.5475,3.1782,2.5047,1.6852,0.94181,0.41549,0.082736,-0.21608,-0.65146,-1.2605,-1.8894,-2.2683,2.321522545
vp01,1,-7.8623,-6.9153,-5.2259,-3.2458,-1.4067,0.078585,1.2642,2.352,3.4884,4.6107,5.4363,5.6085,4.9178,3.4677,1.6863,0.17094,-0.57588,-0.38718,0.48175,1.4638,1.9366,1.5034,0.583996136
vp01,4,1.4517,1.6482,1.7695,1.754,1.6376,1.5678,1.7388,2.2726,3.1188,4.0405,4.7081,4.8563,4.4246,3.6054,2.7605,2.2486,2.2506,2.6805,3.2266,3.509,3.2784,2.5592,2.777604545
vp01,7,0.60123,1.9421,3.5473,5.2278,6.7124,7.6516,7.6889,6.585,4.3399,1.2579,-2.092,-5.0192,-6.9168,-7.4432,-6.6182,-4.797,-2.5272,-0.35403,1.3512,2.4755,3.132,3.5371,0.921922727
vp01,7,1.9107,4.1461,5.5939,5.542,3.9991,1.6997,-0.26874,-1.0161,-0.29472,1.4014,3.1262,3.9871,3.5973,2.2403,0.67774,-0.27185,-0.14693,0.96844,2.5535,3.9625,4.7551,4.8645,2.410329091
vp01,7,1.2877,2.538,4.0247,5.2411,5.7975,5.6081,4.958,4.3936,4.4698,5.467,7.2179,9.1446,10.5066,10.7423,9.7337,7.863,5.8308,4.3313,3.7504,4.0349,4.7815,5.4803,5.781945455
vp01,1,2.5026,0.057011,-2.5029,-4.3923,-5.1154,-4.6356,-3.3297,-1.7672,-0.43631,0.44956,0.98256,1.4321,2.0443,2.8899,3.8308,4.6205,5.0663,5.1558,5.0647,5.0465,5.2733,5.7187,1.270691864
vp01,6,-2.3687,-3.2671,-4.4631,-5.8537,-7.0824,-7.6437,-7.1086,-5.3601,-2.7019,0.23066,2.7234,4.2824,4.8265,4.6793,4.3706,4.3559,4.7953,5.4998,6.0543,6.0385,5.2356,3.724,0.498498182
vp01,4,-6.1107,-6.34,-5.4319,-3.864,-2.3122,-1.3342,-1.1423,-1.57,-2.2294,-2.7535,-2.9846,-3.0097,-3.0311,-3.1685,-3.3275,-3.2279,-2.5879,-1.3521,0.17444,1.3922,1.6653,0.64878,-2.358944545
vp01,1,-7.4109,-7.1906,-6.8789,-6.3294,-5.458,-4.2935,-2.9744,-1.6939,-0.62174,0.16115,0.67698,1.0095,1.23,1.3326,1.2155,0.72816,-0.23794,-1.663,-3.3685,-5.0683,-6.481,-7.4444,-2.761845
vp01,4,-1.9603,-2.7201,-4.1127,-5.3658,-5.7235,-4.8411,-2.9912,-0.94944,0.39694,0.51923,-0.45379,-1.7875,-2.5256,-2.0069,-0.24549,2.031,3.7209,3.8819,2.1772,-0.98845,-4.6966,-7.9651,-1.663927273
vp01,2,-5.9144,-6.8867,-7.6095,-7.9826,-8.0091,-7.7485,-7.241,-6.4586,-5.3073,-3.6853,-1.5642,0.9558,3.6494,6.2302,8.4441,10.1388,11.2811,11.9172,12.1095,11.8881,11.2444,10.1786,1.346818182
vp01,6,-2.4496,-3.3781,-3.4022,-2.4266,-0.79004,0.84988,1.8115,1.7243,0.72667,-0.58161,-1.4206,-1.2068,0.16688,2.2804,4.387,5.7637,6.0265,5.2578,3.8987,2.4822,1.3705,0.63321,0.987440455
vp01,6,-0.3936,0.40717,0.81219,1.1244,1.6479,2.5325,3.7095,4.9503,6.0058,6.7504,7.2462,7.6873,8.2593,8.9933,9.7075,10.0826,9.8318,8.8673,7.3716,5.7236,4.3175,3.3778,5.409652727
vp01,4,6.0325,5.2139,3.6202,1.781,0.259,-0.53676,-0.45719,0.38849,1.7086,3.1308,4.2995,4.959,5.007,4.5217,3.7477,3.0276,2.6931,2.9479,3.7925,5.0383,6.4005,7.6334,3.418579091
vp01,3,-2.2668,-2.1365,-2.0702,-1.9188,-1.6224,-1.261,-1.0232,-1.1092,-1.6126,-2.44,-3.3182,-3.8944,-3.8842,-3.2077,-2.0433,-0.76198,0.23339,0.68601,0.5917,0.18167,-0.21821,-0.37502,-1.521406364
vp01,2,1.8255,-0.026172,-2.3537,-4.2341,-4.9023,-4.1211,-2.2749,-0.14975,1.4733,2.1926,2.1387,1.8409,1.9009,2.6551,3.9965,5.4318,6.3382,6.2645,5.1293,3.2359,1.1168,-0.6907,1.217603545
vp01,1,-2.8633,-3.3286,-3.1706,-2.413,-1.0391,0.93125,3.3122,5.679,7.4385,8.0423,7.2481,5.2992,2.9007,0.95623,0.18053,0.76733,2.2839,3.8651,4.6195,4.058,2.3364,0.17287,2.148932273
vp01,4,-7.1977,-6.2524,-5.3241,-4.8737,-5.1381,-6.0531,-7.3021,-8.4604,-9.1634,-9.239,-8.7685,-8.0461,-7.4565,-7.3131,-7.7177,-8.5047,-9.3004,-9.6833,-9.3725,-8.3625,-6.9254,-5.474,-7.542213636
vp01,4,1.1052,3.0022,3.8784,3.6447,2.446,0.5988,-1.4879,-3.3908,-4.7554,-5.3822,-5.2931,-4.7358,-4.1004,-3.7541,-3.8592,-4.2692,-4.5679,-4.2622,-3.0411,-0.97801,1.4381,3.4728,-1.558686818
vp01,1,7.7834,7.3877,7.2272,7.4294,7.7982,7.882,7.2102,5.5715,3.1796,0.62448,-1.3766,-2.2893,-1.9709,-0.67361,1.134,3.0115,4.711,6.1827,7.4569,8.5093,9.2147,9.4232,4.792116818
vp01,1,4.0679,4.2039,4.7448,6.0472,8.0876,10.4262,12.3877,13.3659,13.0937,11.7577,9.8994,8.1584,6.9934,6.5092,6.4685,6.4679,6.1671,5.4537,4.4648,3.4632,2.6612,2.0966,7.135727273
vp01,7,3.0157,2.8129,3.119,4.0174,5.2801,6.4777,7.2,7.265,6.8094,6.2185,5.9376,6.262,7.1999,8.4677,9.6041,10.153,9.837,8.6695,6.9728,5.2898,4.2113,4.1651,6.317522727
vp01,1,0.59595,-0.63412,-0.98396,-0.13859,1.7601,4.1566,6.3144,7.635,7.9174,7.4236,6.7276,6.4196,6.8075,7.7646,8.7977,9.3027,8.8723,7.4999,5.5921,3.7852,2.6611,2.5041,5.03549
vp01,8,6.9955,6.3412,4.6377,2.3594,0.065279,-1.7996,-3.0082,-3.5292,-3.4196,-2.729,-1.4887,0.21396,2.1381,3.8566,4.8495,4.7065,3.3354,1.0591,-1.4683,-3.5096,-4.5356,-4.4234,0.483956318
vp01,6,4.7149,3.7404,2.6588,2.0803,2.3696,3.4958,5.0718,6.563,7.5569,7.9547,7.9999,8.1321,8.734,9.8973,11.334,12.4762,12.729,11.7718,9.7606,7.3302,5.371,4.6658,7.109459091
vp01,6,-1.3411,-1.1853,-1.5877,-2.5525,-3.8038,-4.8955,-5.4,-5.0845,-3.992,-2.3995,-0.68298,0.83662,1.9961,2.8057,3.382,3.8513,4.2842,4.6789,4.9972,5.2155,5.3591,5.498,0.453624545
vp01,5,-0.31337,-0.74468,-1.1194,-1.5684,-2.1809,-2.9114,-3.5426,-3.7357,-3.1604,-1.6711,0.56316,3.056,5.1496,6.2632,6.1373,4.9628,3.3087,1.874,1.1719,1.2817,1.803,2.0471,0.757750455
vp01,6,-2.5824,-2.4125,-2.987,-4.0366,-5.0993,-5.6926,-5.4819,-4.3827,-2.5713,-0.40947,1.6834,3.361,4.4409,4.9333,4.9997,4.8619,4.7029,4.5978,4.5006,4.2901,3.8455,3.1233,0.622028636
vp01,8,-1.223,-2.1419,-3.4324,-4.3288,-4.228,-3.0144,-1.1393,0.59085,1.4107,0.98716,-0.39966,-1.9881,-2.9159,-2.6545,-1.2751,0.59496,2.0987,2.5883,1.9442,0.62181,-0.59879,-1.0259,-0.887685
vp01,7,1.0149,1.5191,1.671,1.3124,0.5518,-0.27436,-0.77216,-0.69908,-0.10047,0.70738,1.2958,1.345,0.81486,-0.035533,-0.77586,-1.0164,-0.59754,0.33058,1.373,2.0619,2.0499,1.2536,0.592264409
vp01,5,-2.7947,-1.9097,-0.76213,0.51973,1.7573,2.8045,3.5984,4.1463,4.4627,4.5133,4.2234,3.5494,2.5681,1.513,0.7078,0.41731,0.70443,1.3756,2.0607,2.3961,2.2059,1.5762,1.801529091
vp01,5,-0.20992,-1.0951,-2.7093,-4.3753,-5.4902,-5.7797,-5.3806,-4.7352,-4.3763,-4.7073,-5.8689,-7.721,-9.9082,-11.9602,-13.3946,-13.8137,-13.0027,-11.022,-8.244,-5.3019,-2.9262,-1.6992,-6.532796364
vp01,2,1.3136,1.8782,1.6859,0.61288,-1.1653,-3.1869,-4.8706,-5.7596,-5.7158,-4.9535,-3.8909,-2.917,-2.2085,-1.6933,-1.1689,-0.48909,0.30363,0.99081,1.3236,1.1924,0.70936,0.14406,-1.266588636
vp01,6,-4.085,-6.2575,-6.8888,-5.8334,-3.7481,-1.8102,-1.1552,-2.3185,-4.9648,-8.0451,-10.2929,-10.8057,-9.4282,-6.7614,-3.8231,-1.5539,-0.4206,-0.30165,-0.66857,-0.92443,-0.71403,-0.064375,-4.130247955
vp01,2,3.9804,1.6047,-0.70409,-2.5977,-4.1072,-5.4955,-6.9909,-8.5664,-9.8941,-10.4947,-9.9875,-8.2958,-5.6973,-2.7,0.16957,2.5395,4.2505,5.292,5.6968,5.4861,4.6962,3.4627,-1.743305455
vp01,1,5.5676,3.4414,0.92671,-0.98015,-1.4855,-0.3433,2.0183,4.6597,6.5203,6.8606,5.5717,3.2152,0.77731,-0.751,-0.78403,0.63082,2.8614,4.9801,6.1683,6.0515,4.8237,3.1256,2.902557273
vp01,8,-3.1734,-2.1675,-1.022,0.10155,0.94598,1.2475,0.86091,-0.14321,-1.4688,-2.6957,-3.4481,-3.5501,-3.0998,-2.4139,-1.8654,-1.7001,-1.9218,-2.3045,-2.526,-2.3535,-1.7718,-0.98613,-1.611627273
vp01,6,5.6336,5.2117,4.8764,4.8293,5.077,5.4757,5.8411,6.0479,6.069,5.9496,5.7394,5.4419,5.0118,4.3943,3.5822,2.647,1.7188,0.92271,0.3086,-0.18577,-0.70877,-1.4142,3.748603182
vp01,3,1.7653,1.3857,1.9469,2.8925,3.5998,3.6793,3.1294,2.2797,1.5751,1.3314,1.5984,2.1899,2.8505,3.4353,3.9859,4.6588,5.5545,6.5688,7.3731,7.5474,6.794,5.1214,3.693777273
vp01,5,2.4276,2.8733,3.2068,3.3486,3.4196,3.6357,4.1475,4.9312,5.7921,6.4855,6.8742,7.023,7.1671,7.5666,8.3356,9.3565,10.3407,11.0025,11.2467,11.2533,11.3868,11.9718,6.990577273
vp01,4,8.9537,7.3653,4.2397,0.51044,-2.5589,-3.9014,-3.0905,-0.48652,2.9671,6.1798,8.3614,9.2737,9.1984,8.6794,8.1987,7.9592,7.8637,7.6574,7.132,6.2662,5.2466,4.3745,5.017723636
vp01,7,4.1044,4.9904,4.9239,3.7613,1.829,-0.21093,-1.6788,-2.2038,-1.8715,-1.1175,-0.44538,-0.13951,-0.14029,-0.14626,0.13227,0.72859,1.341,1.4843,0.78004,-0.79364,-2.8368,-4.6801,0.355031364
vp01,5,-5.2993,-4.5919,-2.8354,-0.96433,0.14753,0.15926,-0.58747,-1.3126,-1.2788,-0.21536,1.5554,3.331,4.4396,4.5907,3.9664,3.0393,2.262,1.8306,1.6514,1.5014,1.2451,0.95401,0.617660909
vp01,6,5.8005,7.5969,8.2059,7.5712,6.1758,4.7894,4.0713,4.2485,5.039,5.8577,6.1874,5.9042,5.3678,5.2278,6.0523,7.9824,10.611,13.1465,14.7737,15.0264,13.9749,12.1439,7.988840909
vp01,7,0.86345,-0.13647,-2.1134,-4.2378,-5.7148,-6.1478,-5.6585,-4.7298,-3.8961,-3.4681,-3.443,-3.6202,-3.8179,-4.0344,-4.4378,-5.1884,-6.2209,-7.1496,-7.3899,-6.4516,-4.2464,-1.2301,-4.20316
vp01,4,-0.95383,-1.2345,-1.3892,-1.4806,-1.5415,-1.535,-1.3701,-0.96249,-0.3076,0.4788,1.1942,1.6412,1.7346,1.5617,1.3449,1.3178,1.5793,2.007,2.2946,2.1076,1.2825,-0.038293,0.351413045
vp01,8,2.572,1.3172,0.29917,-0.14005,-0.17323,-0.2944,-0.91337,-2.0096,-3.0757,-3.4081,-2.5648,-0.69679,1.4786,3.0727,3.5615,3.1336,2.6162,2.9929,4.7805,7.6377,10.4539,11.8937,1.933346818
vp01,7,1.7153,-1.0418,-4.0116,-6.6958,-8.7009,-9.8269,-10.0642,-9.5301,-8.4021,-6.8948,-5.2765,-3.88,-3.0584,-3.071,-3.9471,-5.4106,-6.9294,-7.9056,-7.9205,-6.9195,-5.2463,-3.4912,-5.750409091
